,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
CLEC18A,17,20,cluster_03,#3dff00,-0.5891260587398045,-0.5890545354518811
BSCL2,18,20,cluster_03,#3dff00,-0.518149521048033,-0.5180638299528469
CLEC18B,19,20,cluster_03,#3dff00,-0.7817832950546943,-0.7818740122449306
C16orf93,20,20,cluster_04,#00ff5c,-0.5001437631787331,-0.5001969464666377
TTC21A,21,20,cluster_04,#00ff5c,-0.4667360176958551,-0.4667754901396635
LOC100129534,22,20,cluster_04,#00ff5c,-0.10813174873101755,-0.1080888668002353
HES6,23,20,cluster_03,#3dff00,-0.4962092545741021,-0.4963493974820207
POLN,24,20,cluster_05,#00fff6,-0.3869569316390523,-0.3869162856595237
KATNAL2,25,20,cluster_04,#00ff5c,-0.44331577186011073,-0.44327512635903077
IFT172,26,20,cluster_04,#00ff5c,-0.04454038944690981,-0.044590190101102586
AHI1,27,20,cluster_04,#00ff5c,0.041714490156238966,0.041597566119656273
ZNF214,28,20,cluster_04,#00ff5c,0.17477557399007795,0.17488522637817003
COLQ,29,20,cluster_04,#00ff5c,0.0785746200206487,0.07847102597194486
LOC100128292,30,20,cluster_03,#3dff00,-0.3019813988414237,-0.30193628230975167
SLC7A9,31,20,cluster_04,#00ff5c,-0.29960993957420545,-0.299627180335395
FBXO16,32,20,cluster_05,#00fff6,0.7715333593847463,0.7714602099894996
GMPR,33,20,cluster_04,#00ff5c,0.06747780994599706,0.06730084560461111
GPC2,34,20,cluster_04,#00ff5c,0.08600654168046434,0.08609073256301175
LRRC61,35,20,cluster_09,#ff00ac,0.7639723412064813,0.7637846481306887
C6orf124,36,20,cluster_03,#3dff00,0.28451779928922427,0.28459281684430193
HOXB7,37,20,cluster_04,#00ff5c,1.341812693776268,1.3419426231196163
