,GSM246548,GSM246667,GSM246670
VEZT,-0.5017889639356626,-0.3413856721782155,-0.3784378894681686
CPS1-IT1,-0.4011131933838224,-0.3452555071825928,-0.44163593461443845
INS,-0.3998099834292225,-0.3415983293350217,-0.45200680968957374
DECR2,-0.5079283071680154,-0.34922248157540425,-0.42096554884118004
TAOK2,-0.4033540785038757,-0.34545241194715837,-0.3931503738864343
LOC102723559,-0.4175685922778128,-0.3509001099189726,-0.4828721065047859
TBKBP1,-0.41600792076276144,-0.37607502953500416,-0.3105075409127972
GRIN2C,-0.336507204147783,-0.10461887133662676,-0.4444666043632472
LALBA,-0.737937926149834,-0.2822800704871463,-0.2722396319829996
TCRBV12S3,-0.24600490358167137,-0.16359343574096907,-0.2514697579068168
HAB1,-0.3870655370370117,0.0037870968203606204,-0.35604495586450335
SLPI,-0.2881260158044127,-0.17330744195180048,-0.002578533292192768
CDC42EP1,-0.10201052168084687,-0.4855774960599821,-0.21652395601017316
MARK1,-0.41269268515760577,-0.35504035996496874,1.0384173416182143
S1PR1,0.016339945076691804,-0.2870215434573613,-0.9150378733719661
BBS7,-0.8155212734944965,-0.6509661733062471,0.3535328291644962
CKB,-0.12455176173074564,0.20830492978095855,1.461227996229905
GTSE1,0.266969917105242,0.1843111401294148,-0.5231163749304969
IL13RA1,-0.15526678343506745,-0.25486563058370776,4.8230965658349705
NAP1L4,-0.12325647185523234,0.10540660671812513,0.22272062546971494
FAM114A1,-1.0048101983597344,0.06275400406858794,7.420508306172879
PODXL2,-0.5289606621193967,-0.2482653693086345,0.1907020798270655
RAB3B,-0.19293971344788735,0.4649886078614597,2.3296448780802814
RRAGC,0.4025047168483656,0.34005177732875347,2.7987065983472035
ZC2HC1A,0.9925091036325693,1.0103858937573833,5.528071382246032
GK3P,0.29586766177661356,-0.19464936881959433,2.8237034258792035
ROR2,0.0514260196905867,-0.4104808177005575,0.26172002709868186
VAMP1,-0.25738586518124834,-0.780643955540469,0.22763949175091142
AMIGO2,0.17962859715970508,0.014333398647787302,2.293984491526645
DIEXF,-0.01814845286701623,-0.6253135880513913,0.8371012264519293
SOS1,-0.12763343861646678,0.3027732167173877,1.4860391433223623
NDRG1,-0.1995432727450309,0.13139042612127064,-0.21010010300662832
PLK2,-0.48360136189483277,-0.21599653638550495,-0.05998019535660887
NCKAP1L,-0.753692063344266,-0.1310856299257016,1.709337320935181
SOWAHC,-0.35089501994634664,-0.14717676044753097,0.5472427766561376
CSGALNACT1,-0.17538742136656377,0.3189222675294506,0.7420045251233909
SSPN,-0.2996007104226142,0.31445902740289744,-0.13543208182462696
BHLHE41,0.5364006159353786,0.37879273824287646,0.647361313104929
SC5D,-0.4074782597306439,0.1793595838499554,0.5398785002739303
TANK,0.07078887989619627,-0.7960286294099564,0.20255070701523928
NOTCH2,-0.07486816814061358,-0.6925364047403428,0.5313122691319349
HPCAL1,0.18542971924037907,-0.05593060157026289,-0.3125691277985965
FZD7,-0.4755993814320208,0.009405489827635016,-0.3011637772732099
MALT1,-0.6667715268921752,-0.2237624817170374,0.14753707135920946
PDLIM5,0.9780133902177256,0.0632685865145002,0.34501494722712667
SEC31A,0.8488575832033328,1.1722415158354895,-0.16220735817128504
NMRK1,2.079331042297356,0.6149883498278604,0.7862303095176116
ARFGAP3,0.7650156025236516,-0.023443721393021835,0.3748117913106617
CRELD2,0.3878109602653283,-0.34577796115411846,1.8161958008408547
FBLN2,2.9188454312661354,0.4337143297542784,0.9370955771019456
HS2ST1,-0.7946594094619129,0.0016815123351823925,-0.23961515654480406
CLCC1,-0.02630486673506432,0.17602266580972764,1.8753360616544839
WIPI1,0.1615561310459515,-0.3131573946480262,0.7508883943516951
ARHGDIA,0.15477280373317173,-1.235965069695116,1.5570796475806357
NAGPA,1.3805199491784752,-0.40376506198141904,-0.1797401945103806
PREB,-1.7669643733367804,-1.7942044450417438,0.37009747324242476
ATP6V0B,0.1781155377803609,0.6216044912275894,0.8938399018043682
P4HB,1.596067412472352,0.8187685764162405,0.726438897724819
VKORC1,-0.5469717953208406,0.7323541167831439,0.659736991183714
GPX7,1.3421783634808504,0.029547697019208806,-0.38461021518912064
TM9SF4,-0.8861831110394698,-1.080224091517099,-0.3763900603395168
SEC13,1.4360885778458703,-2.06826521825935,1.5443709634119867
NEK4,0.014437518264848967,-0.6926361690511794,0.4046129077140236
TMEM38B,-0.41939944091456877,-0.20167757898838895,-0.8513615104864403
DDX50,2.0388701866918417,1.1943060990289975,1.5804898028596561
PEPD,-0.06514948230824484,-0.1517869772204292,-0.9312088622184381
SRSF1,-0.12508577076805327,-0.7414970253925287,1.3477319724751307
MFSD1,0.8457709176246246,-0.1808607367138911,0.9406989718221139
THRAP3,0.1885130563658803,-0.4474568373498333,-0.33901670979791165
NDUFAB1,0.4439111565975179,-0.7698011702988476,-0.15406518180993858
OXSR1,0.8466864270074508,-0.21095575982328735,0.7180235029231231
NDUFAF3,-0.14599157255771436,-0.06653464603856296,0.9607958715110175
APRT,0.7586245601241643,0.3944482336086463,0.9421757735772247
MRPL20,-0.4000213577330048,-0.19158814584907002,0.34972649787633353
CCT4,-0.6037608232954065,-0.2881557163207191,-0.3179806182371635
ATP5G3,-0.28810535498797263,-0.35463342355001237,0.5276541790519488
COX7B,-0.34132910280460005,-0.36550518806611715,-0.1275027636893457
F2RL1,-0.4338189546013593,-0.5705901244161949,-0.4292996373990997
RPE65,-0.433841204473051,-0.29268453129145017,-0.39814151266055614
DNAJB5,-0.4337982940061444,-0.3879365625302164,-0.4193544917932875
CELP,-0.43380941894203745,-0.37035429348559074,-0.35841692975671585
LOC100996325,-0.433830079537217,-0.4297853282225306,-0.4284110164544322
FEZF2,-0.433830079537217,-0.07175659224725744,-0.42646758688098685
CRX,-0.4338189546013593,-0.10544325031852811,-0.4292996373990997
ZNF286A,-0.4337982940061444,-0.33653393823639793,-0.4292817825746649
CHRNB4,-0.4337601513686684,-0.28033464866817687,-0.42011950359317396
KLF7,-0.43384915085578374,-0.18544732140920414,-0.4243758241508541
SLC10A1,-0.433841204473051,-0.2750707202239181,-0.42929139671091393
FAT2,-0.43386027579158837,0.06294040893284535,-0.42927354188642824
SERPINB5,-0.433841204473051,-0.3019180615808415,-0.42926667464621404
SLC34A2,-0.43380941894203745,-0.29152410452075966,-0.4293065046392427
MAT1A,-0.4338189546013593,-0.5105318079073374,-0.42929139671091393
INHBC,-0.4337903476233585,-0.2936428022221834,-0.4293408408396931
PLXDC1,-0.433830079537217,-0.4029301868828874,-0.4293065046392427
GFRA1,-0.4338189546013593,-0.3202223418964189,-0.4292996373990997
AVPR2,-0.433841204473051,-0.35603801049956674,-0.42929139671091393
TNFRSF11B,-0.4338189546013593,-0.3346804076931096,-0.4292817825746649
CYP2F1,-0.433830079537217,-0.34028038000991373,-0.42933122670360685
CMKLR1,-0.433841204473051,-0.340330262555493,-0.4292996373990997
MYO19,-0.4337982940061444,-0.34031713556981835,-0.4293065046392427
HAO2,-0.4338189546013593,-0.3403040085841535,-0.4292817825746649
PPIL6,-0.433830079537217,-0.3403040085841535,-0.4292817825746649
MYCN,-0.43380941894203745,-0.3403040085841535,-0.42927354188642824
SIGLEC7,-0.43386027579158837,-0.34026725302420974,-0.4292817825746649
CFHR5,-0.4341097922042103,-0.3403040085841535,-0.4278506495500975
POU2F3,-0.43424011287468445,-0.34028038000991373,-0.42929139671091393
ITGA7,-0.4358007823006355,-0.34031713556981835,-0.4312279581108426
F3,-0.4415555505904345,-0.3403040085841535,-0.4193229024343407
FLJ13224,-0.433830079537217,-0.34031713556981835,-0.4279797536948397
RHO,-0.4293467296798145,-0.34034338954114807,-0.42914306431959126
GREM2,-0.4339000077050454,-0.340330262555493,-0.4270842653100645
MPZ,-0.44855789725341894,-0.34031713556981835,-0.4891720516792159
TAS2R7,-0.43833249921885786,-0.3401543609468979,-0.42842612438547734
AIRE,-0.47272915649881886,-0.3400545958548406,-0.43543345308234416
KIR2DL5A,-0.43679249067789655,-0.3352658713231212,-0.41750720077060277
SLC9A2,-0.43082634654689994,-0.33561504917592816,-0.39030869171219984
CRYBA2,-0.4209807726557977,-0.3303642541752783,-0.4548127524758194
RAB40A,-0.3869352159150152,-0.31950298277178346,-0.3838616802616542
OBSCN,-0.3984082379430584,-0.33958202436017876,-0.46058120626553356
CLDN16,-0.45203999793457206,-0.4031060882426943,-0.537784546882148
SYNM,-0.5014917707075743,-0.4897991207745756,-0.3966101097745751
ZNF528,-0.4066566021446229,-0.33400830592868797,-0.26288481948031484
MYH7,-0.4318291802201316,-0.15784379322433412,0.2781291935061862
HNF1B,-0.39309209304877735,-0.2013021460493503,-0.4182474906985256
TBC1D8B,-0.4193787802978104,-0.1413063470318524,0.3059257063867621
MTMR11,-0.5163657277572289,-0.4472704346052925,0.3977639260513778
OR7E47P,-0.6264871750563148,-0.39834362433368553,0.21976051663986973
PLAC1,-0.3706259941068793,-0.23204037931605048,0.11560409786432815
BBS9,-0.4711748484079957,-0.331073111534441,0.4228988762751433
FAS,-0.5781626416297501,-0.3151238182134298,0.08917930916883772
PVRL3,-0.36550849892531173,-0.4567533453371485,0.6253217086517513
DSE,-0.4738797893868465,-0.4190684773756755,1.736983987068136
MAN2A2,-0.338179134921502,-0.5208784574914116,-0.19372796775122245
DLG5,-0.5403954220852066,-0.8322954831267573,2.7288438475212513
HHAT,-0.2686952989518539,-0.08403564588488788,5.369855108525653
MBOAT7,-0.07931349113860174,-0.2056996994863361,1.3491855210284789
ROCK2,-0.6176858833378461,-0.4402002565237497,0.5458237687546986
SLC25A23,-0.25918018153591454,-0.650049916035818,2.5455754036994893
MERTK,-0.516135284057074,-0.25049696135408156,0.12630151473054518
FEZ2,-0.03401467589044476,-0.3184554488229135,3.4883434207979604
KIF1C,0.3699813913733837,0.12752580134227354,0.6864074973160366
MAPK3,-0.37086438668760363,-0.5121569225044375,1.079591399920881
NCF2,-0.6068201420864631,0.4481385114070612,2.1532385582478892
LY86,-0.3982079885792832,-0.2319904966497356,1.5243503764959074
LOC157562,-0.5470401336438332,-0.25498902448115995,1.2326073999897877
BCAR3,-0.07841552647501711,-0.8981948072442593,1.5529043265783014
ZMIZ2,-0.19130431884542157,-0.3561141469859279,-0.02402095136474772
IKZF5,-0.6582324875209677,-0.34878404034452987,1.1225997853722107
ACP5,-0.02266372466722587,0.17363352715357164,-0.029388754727247314
ARHGDIB,-1.0179068705487737,-0.8343905270639131,0.7070172947128975
CD40,-0.14619341494208019,-0.08350793807391708,-0.26735689144959307
NFKBIE,0.6712260451402259,1.4625528538990935,1.5318986188452783
ST6GAL1,-0.5434642907032021,0.3962151546934604,0.9455181551084451
BIRC3,-0.7408112736325853,0.4478470872393938,0.2539110602120801
LCP2,0.05967625086012093,-0.3977240314210502,1.4271844540116008
NDNF,-0.011230119028951263,-0.36085298680723804,-0.8157710582243056
CBX6,-0.16069904074920566,0.9460512809988356,0.36872933269494557
BMPR2,-0.2509571567190329,0.46995069730483335,0.6584415893146166
SP1,-0.22138823728528623,-0.21147821535084596,1.0642488055539405
NUBPL,-0.3773550205534837,1.4517594159015006,4.2337285979585815
HBP1,-0.7313680021616623,0.3134876163917009,1.393778587388189
ZZZ3,-0.2523112384567638,-0.03427618460841249,0.742488075417889
DPYD,-0.9192230319987335,0.15395333046582746,0.46166883474399895
HSD17B11,0.06747670518686093,-0.09387306361336248,0.7647905021654066
SDF2L1,2.7683460264108652,0.5452826333743145,0.26242606261203844
C16orf62,0.6320218234250141,0.6304260146293411,0.6813536228453104
MSN,-0.7041124781005714,-0.5541552197445444,-0.12267346992871418
EDEM2,-1.800968339255892,-0.23376264393800308,2.0475047622369975
LRPAP1,1.5848311454966642,0.1861436886500772,2.2385403861961772
QPRT,0.19862608917424937,-0.8825161273368517,0.101132122743504
TCTN3,0.8873773848302454,-0.1300748473223607,2.4019199348045452
PLOD3,-0.456281770675057,-0.8978876395905449,0.4896571567327065
ICAM2,0.04802166839677946,-0.6240376531563392,0.6084458895035668
CDS2,0.26036931336838964,-0.7092232949993127,2.171196083842743
GLO1,0.7048769818102913,-0.3544470204155499,1.194807762885848
C17orf75,-0.766758781672308,-1.4300852772757549,-0.06782581929239226
MYL6B,-0.570941043699693,-0.8874701917254133,-0.5647296634225283
SEC61G,0.2863330839732713,-0.16974739020047194,-0.22205090878630077
EXOC5,0.14242359655337006,-0.30392386664579285,-0.4683782239508304
ADNP,0.22892390947810648,-0.6549147430964851,-0.17047863305041
NONO,-0.07339963780881949,-0.3718350164182637,0.027276981252896477
OBFC1,0.6995476927425455,-0.40370205254110514,-0.22962711094181265
ACYP1,1.3774887950933268,-0.5531864528106287,-0.418133494298924
OARD1,-0.4901714054932131,-0.6821451631707905,-0.24305026015958908
CDK5,-0.7635580566448079,-0.3452555071825928,0.533482672887994
MRPS7,0.04697747676937994,-0.6122496929870274,-0.08946303973511506
DCTPP1,0.06293756496491965,-0.45796890101347787,0.24304445710314998
ACP1,-0.21032351681199477,-0.3469226341347744,-0.45087646623046723
ATP5C1,0.6467984926131002,-0.4418910084509132,0.9310180303679144
DMBT1,-0.4337982940061444,-0.4046498195206201,-0.3616981358362814
ITIH2,-0.43386027579158837,0.0835210854993635,-0.42933122670360685
SCML1,-0.433841204473051,-0.38828836535666433,-0.4292817825746649
NEIL3,-0.433841204473051,-0.5971983799013952,-0.42929139671091393
SLC6A12,-0.5133365847011222,-0.30937156964476714,-0.42929139671091393
CYLC1,-0.4338189546013593,-0.2870346704584222,-0.42846732783340086
HIST1H3F,-0.4338189546013593,-0.2431983423287529,-0.42931474532738784
SYT13,-0.433830079537217,-0.1783771021990757,-0.4293065046392427
GPR183,-0.4337903476233585,-0.23398842861953,-0.42926667464621404
SLITRK3,-0.433841204473051,-0.335029585554992,-0.4277682426462285
GCNT2,-0.4337982940061444,-0.3722708320146603,-0.4224323932350358
ZNF717,-0.43384915085578374,-0.16847406777543622,-0.42929139671091393
SCN10A,-0.433841204473051,-0.2558764103620364,-0.42933122670360685
CXCR6,-0.4337982940061444,-0.2918260255188911,-0.42931474532738784
SNAP91,-0.4337982940061444,-0.38271465296416235,-0.4292996373990997
PPP2R2B,-0.433841204473051,-0.34630041511351095,-0.4292996373990997
FERMT1,-0.433841204473051,-0.387713404018042,-0.42931474532738784
FAIM2,-0.4337903476233585,-0.40376506198141904,-0.4292996373990997
COL14A1,-0.43380941894203745,-0.3298155460560135,-0.4292996373990997
IL3,-0.4337982940061444,-0.34562831353536544,-0.4292996373990997
BTBD7,-0.4337982940061444,-0.340330262555493,-0.42925843395793667
PHYHIP,-0.4338189546013593,-0.3403040085841535,-0.42929139671091393
NECAB2,-0.4338189546013593,-0.34031713556981835,-0.42931474532738784
TPH1,-0.4337903476233585,-0.34028038000991373,-0.4292996373990997
KRT20,-0.4338189546013593,-0.34031713556981835,-0.42926667464621404
VGLL1,-0.433841204473051,-0.3402935069955981,-0.42929139671091393
PITX2,-0.4338189546013593,-0.3403040085841535,-0.42926667464621404
CHRND,-0.43417018471035607,-0.3403670181153292,-0.4252301094776344
KCNE1L,-0.4339000077050454,-0.3403040085841535,-0.4341712555317706
GRIK1,-0.43362983068900435,-0.34028038000991373,-0.4348222693195445
FMOD,-0.4384326236104246,-0.34028038000991373,-0.43973233933793743
PCDHGB6,-0.4306388118735185,-0.34031713556981835,-0.4431645788534146
AANAT,-0.4288365717351327,-0.3403040085841535,-0.43540873104274286
A1CF,-0.43351063494322656,-0.3402935069955981,-0.42360257221029135
MISP,-0.43195950091869495,-0.3403040085841535,-0.42494443208270416
TPPP3,-0.4157758860800493,-0.340477284794457,-0.4293792973837124
NTN3,-0.43569271151276656,-0.3354155189749913,-0.40907420685753837
GSTT2,-0.38539361227170554,-0.3413489166200498,-0.4279550316250072
C9orf9,-0.4129342555637213,-0.3393588655953573,-0.3729138309897306
SYNJ2,-0.42439295217649275,-0.35988159032634237,-0.3966911436587205
MAST2,-0.4302160642010128,-0.33554153804947595,-0.24776545508493927
SHBG,-0.4336806875399009,-0.3408002086373855,-0.3194268862853007
GPR27,-0.5327574166979772,-0.34933274823092997,-0.6198143862007672
KDELC1,-0.42589481946572716,-0.41405922823733815,-0.34805138304938793
SERPINE1,-0.4371818633450538,-0.2963915956850242,-0.3254990106335749
CCDC64,-0.4918099427228071,-0.27207513775528036,-0.2144101424251163
GNA12,-0.44028413003031286,-0.06753492839368098,-0.06645228644832794
PKD2L1,-0.48558953942293925,-0.21257825986424045,0.24583012970100324
OR7E12P,-0.7428534477582023,-0.4091759974046031,-0.3249358869485504
STC2,-0.42247151537503624,-0.3150739356417965,-0.23665253258332158
SGCE,-0.009650329005589061,0.2667312656192256,2.0674666776881434
AGFG1,-0.2262546771384787,-0.48387624424272885,2.4747840091100373
TBC1D16,-0.4597018877188569,-0.2916501237204737,1.884343932910955
RPS6KA2,-0.4594539610408448,-0.15723207321064445,2.178724547878323
CFI,-0.4838111456269013,0.14792797847513067,0.8363126970832041
CFB,-0.539224134393484,-0.5377176836898218,1.5387915162816348
C2,-0.5035387485515346,-0.018867621880042963,0.4623213217121111
ADD1,-0.17330860802008366,-0.6142449826593435,0.4602690787366565
RPH3A,0.015604085724706451,-0.34031713556981835,4.7205505612992855
POU2F2,-0.6001675134229105,-0.22663729882758465,0.15242565573032918
ARF5,-0.15900324854556103,-0.44195139244596593,1.2762296435335538
NCF4,-0.49499960677426014,-0.7047207756620334,1.682129072793434
KLHL2,-0.6211377449112019,-0.28236670870189695,2.467156227905965
CAMSAP2,-0.22304428918803235,-0.47850994940431923,0.16708181817257095
CSRP1,0.12903338135764394,-0.3759621375495604,-0.22893349603192537
FCER2,-0.8862721075680303,-0.06132057546414662,1.3653119657436719
FCRL2,-0.46600494502461914,-0.7755402332156562,-0.12357449887066692
SIK1,-0.4996402726174205,0.8721180490807358,0.9698682794400681
GADD45A,-0.3274689208507665,-0.4409721215497149,-0.7809645818307627
GLIPR1,-0.3322272511630129,-0.2597698813452569,1.59875195964814
TLR1,-0.5424233229167814,-0.11430138534365007,1.0685735227578452
KIAA1551,-0.47118597331337964,0.1863983551468471,-0.4168397036476579
FAM149B1,-0.14260793082580386,-0.6296953478613222,0.7092289749324888
TBC1D1,-0.5904889341544811,-0.31820603597076463,0.45471538866528727
CD28,0.072519666330922,-0.19608284026000597,-0.8824622937935003
KCMF1,-0.050828115932660095,0.007276276313057713,0.23881375371574223
GRAMD3,-0.4963616105766274,-0.27172333401656,0.29796283538366586
STK17A,-0.5746440202348678,-0.08926021548142413,-0.6092405437919839
CBX4,-0.9609066158347193,0.5783527971164792,1.7584163570878997
APOL6,-0.7553766567788419,-0.46793750657748906,0.11215917116164276
CTSO,1.5251752907348828,0.09534073588747803,3.3989278638272347
SDAD1,-0.1277240294188892,-0.18523203810815195,-0.5405066698909632
KIAA1033,0.0881825783553877,-0.4210952802939795,2.7417502337537116
ID2,-0.22324454113226508,-0.26955475264011863,-0.47288722204958145
PARN,0.2878572809094259,-0.4478690236949661,1.794624448804029
HYOU1,-0.35953914496228095,-0.37124692788927594,0.11571947821864448
PDIA3,0.15694384954351445,1.3607596254954182,4.616391159088566
